id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
50.0,0.00013716384676068917,0.004006377823209449,4.618250430037931e-22,0.0,6.236487223447814e-08,0.25088787272686935,0.0,0.0
51.0,0.0010539677668338842,0.04105024036105922,1.1961515083872924e-17,0.0004780396688754358,0.0,3.2445520705684836,9.215951596863257e-31,0.0
52.0,0.007335893370082433,0.042638933969618494,5.66180654756244e-17,0.001663611221082769,1.594189733378718,3.1093856902860457,2.023436180814633e-23,0.7378285892805376
53.0,0.15645921476690589,0.013784330414800035,3.816746531647463e-15,0.050836220862624085,0.0,0.0,5.778286639263567e-19,2.937955790167052
54.0,0.008438999393022173,0.02724439864384003,1.3968147979676417e-15,0.011137336049883154,1.6134424304808328,2.2918620356757575,0.0,1.2934751540670482
55.0,0.00028219777454825754,0.0036692268977610953,5.671361219566503e-18,7.934239969492119e-05,0.23638577247246717,0.6195255135227854,2.9945517859162057e-39,0.0
56.0,0.016234594764313673,8.596273073809128e-05,4.9656325401459917e-17,0.00042553971535397967,2.4445938959626994,0.0,0.0,0.0
57.0,2.980799101917986e-05,0.00030969235474009475,3.685471352512409e-19,0.00016601199500521118,0.30259720950347224,0.15001059058350655,1.1723406095172338e-34,0.0
58.0,0.00011052186968551862,0.01266345613109405,7.280131747886599e-22,2.4605873986292208e-09,0.0,0.9735488767802436,0.0,0.0
59.0,0.004701480143465581,0.0007269751212031612,1.5894589639936202e-15,0.01818366865393931,3.858551110708675,0.0,0.0,0.0
60.0,0.003982845305515461,0.04296597016284501,3.408336032678525e-16,0.003408134036297684,2.25594165309986,3.4644085386281818,0.0,1.317199195658041
61.0,1.4835233377813457e-07,3.445279562575024e-07,1.758049358185062e-169,4.5702312625963095e-06,0.9731659622639925,0.12786458364810926,0.0,0.28481887605076434
62.0,0.01863163485330821,9.23077959418611e-06,1.9249418653347544e-21,0.0003934181246575918,1.3359630929841362,0.0,0.0,0.0
63.0,0.0012736576219672352,0.00011839988846858735,1.5711631354492217e-19,0.00013778186423339846,4.944905106833497e-09,8.086096002191382e-13,1.1735804655481286e-40,0.00023338720640167778
64.0,2.192494300174441e-05,1.336455210164991e-05,4.413440092713361e-16,0.0006540265129411489,1.7772351653511225,0.1807698878509185,0.0,0.6167576355156735
65.0,0.0010896483144976472,0.0006799866862366024,9.7200143901042e-16,0.009541917611022629,3.4118340419230346,1.1102212604451618,5.283621123772765e-24,1.0680531908400033
66.0,0.033513499084811604,0.004077664736480677,2.173195387169902e-16,0.0005361095215586711,2.5313358257087955,1.0645473702002244,2.868028844204575e-23,0.9144646345662424
67.0,6.69625408049153e-05,8.887756472212798e-05,1.1736839785718967e-15,0.020395257122949366,2.5678622282133885,0.38865787711039496,0.0,1.2921235916487082
68.0,0.0069885547359460395,1.8989998130882996e-05,1.9602015065256296e-22,0.0005830804606258563,1.634087550822236,0.0,0.0,0.0
69.0,1.376371628914341e-05,0.0003202199195708926,0.0,2.278756433781207e-06,0.0,2.767942510112068e-14,1.5781669946786773e-50,7.58989804362711e-23
70.0,8.764100365970668e-06,0.012143476149075528,0.0,6.552063303354503e-06,0.0,0.9404748903787996,0.0,0.0
71.0,0.0004997695484504577,0.0008907501693029821,1.0927733924587209e-15,0.02576221681582833,3.077791091440007,1.3219387088678132,5.90818884812192e-23,1.5307428607500138
72.0,0.0026857707870510212,0.002482460853375929,1.632098814283404e-18,0.00014078832481274228,0.5114370644489543,0.4431891598568239,0.0,0.0
73.0,0.00012000626252468696,0.0002510142412264216,3.8376323983129805e-19,0.00019926854578805224,0.7572339408864771,0.3836224897365337,9.943474615264834e-34,0.24659585106783408
74.0,0.0023004849946573988,0.0019327967737068044,2.6004629894368698e-17,0.0025636583582739746,0.1970983998790091,0.13922721089450896,0.0,0.09991844929840385
75.0,3.1046738758533153e-06,4.174236318797174e-06,1.2697226908556058e-22,0.00020173096366352637,0.3800135671373427,0.04014522668557022,0.0,0.13967000754904507
76.0,0.003707292751587015,0.0005746985915599198,1.1121552025817282e-17,1.5234622344205225e-05,0.23193098151958988,0.1693446795285505,3.1367519125821935e-38,4.9165345133054095e-05
77.0,0.00544947209833531,0.049854396543045805,3.096477069894063e-16,0.002897269045519085,2.763358893436751,4.300516216406317,0.0,0.0
78.0,0.00013194743381514994,0.002232354043523992,2.856804226652271e-18,4.416149308631608e-05,0.0,0.2368300033182881,1.010939007725816e-37,0.0
79.0,0.00014460993576199976,0.005992445157610016,1.8394135448789028e-18,3.1748284729239334e-06,0.14936594620936902,0.5794397711656885,1.9436692809544508e-38,0.0
80.0,0.021652028087305014,0.011217465350329395,9.352156454880933e-17,0.039310901467504135,2.286530463100728,1.6699533878498947,0.0,2.4179135693605365
81.0,1.3731223977620973e-05,2.0829262273277694e-05,5.596259887775383e-16,0.008821340171830928,1.7874467335455118,0.4515846383716562,0.0,0.8724894067810222
82.0,0.00746416359984803,0.019783119520033293,2.2190727043821025e-15,0.020786663357266557,2.089524455209345,2.531996360420446,6.584934177882436e-22,1.6825369741303509
83.0,0.0002644129692418214,0.005344351356496524,1.3170409832893838e-17,4.757050765797086e-05,0.0423153214429115,0.43882084565337276,1.1743921144542312e-36,0.0
84.0,0.0004528182930880703,0.07392647058319855,2.1551326499439019e-19,6.36474839972884e-05,0.0,4.074741755058634,0.0,0.0
85.0,1.6159152951848783e-05,1.5906663841496e-05,3.158454479100312e-22,0.0005268375457724697,0.411499967416953,0.11075406850273348,0.0,0.10226267134740484
86.0,6.727664459206995e-07,6.654714103362409e-07,2.518233208719059e-19,4.9557267832569816e-05,0.5935594908765328,0.08450033606924424,0.0,0.1090593132713664
87.0,2.948722662992194e-06,0.00042401753205888426,1.4638816255903496e-22,1.696723122322181e-08,4.039980851827021e-20,5.998718466190502e-07,6.265561872093967e-72,0.0
88.0,0.0001299454752468394,0.026838506403342798,1.3857108194591599e-19,6.0117857502794514e-05,0.03766200733276675,1.6119866202316755,5.614798779209575e-38,0.0
89.0,2.4155502644971335e-05,3.772458562304028e-05,4.587520399243919e-17,0.0014321715554703664,1.7946282311130886,0.23801139128372154,0.0,0.6532603138419125
90.0,2.780959338625729e-05,6.15015576151852e-05,1.1289139633334053e-18,0.0005628655016961662,0.49060728844575135,0.24844471929840709,6.212850889268236e-41,0.034927522384024204
91.0,0.00012794541022944755,0.005467483927749699,3.7276862778805713e-19,0.00014432084248572073,0.06266088386746332,0.4962587469149103,1.866868076469424e-40,0.0
92.0,0.00020639095259477775,0.0007484420211385213,6.07628634961769e-20,0.0003452878772406145,7.120559078145467e-08,0.0002334244895211718,6.93026857876475e-55,6.271574118906498e-10
93.0,0.00161750556126903,0.00016905049276225162,3.115359758224651e-17,0.00018183097134008222,0.5260946972149054,0.009061320838197412,2.0853584811236816e-36,0.0
94.0,0.0028646848021722576,0.0004733828183787317,1.395660704738456e-16,0.002272663491807343,2.2079976436075217,0.3034940631025475,0.0,0.5647747087609626
95.0,3.0038131626206744e-06,8.443162536724775e-06,6.8702420089070826e-18,0.0006884398582070017,1.0373766212236426,0.061602992229921806,0.0,0.47797595754865085
96.0,0.016950179594170514,0.0034456197022997726,2.5422625465317938e-18,0.03657222858171541,0.0,0.9236160070920966,0.0,1.9353530139845165
97.0,0.0008124573155500658,0.042592723565729323,7.616431441695019e-18,0.000714551094259239,0.0,3.6374817439512097,2.347404212622283e-28,0.0
98.0,0.00027913554283862406,0.014473883261349001,1.0034375336814672e-17,6.672538160492067e-05,0.0,1.141214206604883,4.291623306955749e-36,0.0
99.0,0.011058670332932272,0.000776901232298934,2.5563008984684508e-17,0.000211160792242796,1.3338123089357319,0.45713785052999456,8.23784382636468e-30,0.2062487949202045
100.0,0.00044710126021800105,0.0011108631842218107,2.3292735350949704e-15,0.01459522164996906,2.713563445311096,0.8134600588933609,0.0,1.5988067571143099
101.0,0.003030090082196171,0.00807157877604901,6.198002078694871e-16,0.0018712591908595165,2.1164421956841224,1.2437136887891445,0.0,0.0
102.0,1.541332412450648e-06,3.6758082697861104e-06,1.7277009268817883e-21,0.010401910582242888,0.5188224260966865,0.08160552211696193,1.356159129603525e-31,0.46501048171743914
103.0,0.0019336293667897345,0.002189356427778949,4.427781815144496e-15,0.007897883926154686,2.1029940023801874,0.6469709813007938,0.0,1.6130997502304762
104.0,0.07758886753049568,8.336616428812198e-05,5.734087804502955e-18,0.00024494687315522717,2.824632356209841,0.0,0.0,1.242710874117472
105.0,0.00010987132449970311,0.0026924230182313563,0.0,4.180355539621563e-06,0.09109309771230122,0.21331652182020447,3.051059937531185e-55,0.0
106.0,3.198290733320941e-06,0.0001547637895132552,6.377380050319234e-16,0.004860258636575239,0.9251459465007991,0.4081084873350227,0.0,0.0
107.0,0.0029793084170038463,0.0003214832645532675,2.7742550329971476e-15,0.008962748909665186,1.323991251378011,0.5221019195643736,9.764717774728229e-26,0.7102584601005049
108.0,0.0029394505510977075,0.07480532695121925,2.7479517463946822e-17,0.0023991500435622177,1.1929573935030198,3.938848386362651,3.628078954715386e-24,0.0
109.0,0.022010051236968205,0.007204835141291599,9.648481715706483e-16,0.002651888725237857,1.5167509935228314,1.1916532499990449,0.0,1.071605655332327
110.0,0.0001370437286331141,0.0056952990398999965,1.010402076988578e-168,9.358675272098875e-05,0.5196289189895836,0.7548187405930027,2.5976538725073185e-33,0.07110129995280152
111.0,0.000433669075528811,0.0007526268407628309,3.1419757093245766e-17,0.0028598357268694885,2.1362783723400187,0.9172755148771927,3.3194930818571647e-26,0.9884308516130108
112.0,0.00019772104739842127,0.0010223378717684833,1.1379867351352234e-15,0.006372328793508485,0.6137585282860443,0.44736227552403707,0.0,0.4190282888904997
113.0,0.00023566142773287523,0.05509600821766242,3.862688884681952e-18,0.00028178219618385226,0.0,4.112543475830592,0.0,0.0
114.0,0.00015338066175806544,0.019038899334539363,5.825995310433211e-21,0.00016347666233595785,0.11510778332720327,1.1708448780833254,1.8579250789950752e-35,0.12577229393555406
115.0,0.00014248918503589756,0.0059177056716320136,1.3198020999552342e-18,0.00022142479813038235,0.18688994912905552,0.5409736367706663,5.1138638522122425e-42,0.0
116.0,0.00963663457272296,0.007523110263688395,3.0920694816121755e-16,0.005162496397547043,1.8166622694729464,1.2001740687961526,2.0144276924550412e-25,0.8977426299513327
117.0,8.704257080417386e-07,2.897536151206605e-07,4.451181870065458e-16,0.004567553321454861,1.4112127122948719,0.2620181235258854,0.0,0.65692001453032
118.0,0.0006691728223174554,0.00513204891840525,1.0652326173838334e-17,0.0013645531775896781,1.396777579478327,1.076169106071746,7.421521235507449e-28,0.5785037258435644
119.0,0.004329234260972652,0.0076862292550333245,4.934853938865218e-16,0.01319957052070188,1.3939294367232125,1.1585242140453642,8.744019031508827e-27,0.9613869535623057
120.0,3.107426263389267e-06,2.937119399971142e-08,8.026301545208505e-21,2.1956206607998124e-07,0.3402146161383921,6.730537446187367e-05,0.0,0.08565033122907946
121.0,0.00014733163582779352,0.008600591959170874,6.492826594524515e-21,0.0003629358033766988,0.027014773001484645,0.7110974727958796,8.048169226826439e-38,0.0
122.0,0.000144358203005969,0.0018469193847163853,8.417249970549203e-19,9.843176369378934e-05,0.8183589195500254,0.9190537217396422,2.6489711122176158e-30,0.17146397460230167
123.0,0.0001623079159361709,1.6902299890392702e-05,5.33993379498678e-16,0.00569104623613103,1.79055830863727,0.0,0.0,0.0
124.0,0.00048212313047813317,0.021308733639939455,3.0094322898527067e-17,0.0007916824217029226,0.6035508339107161,1.2467286277001313,1.98966023139939e-28,0.0
125.0,0.0025517927122949372,0.047461770890039195,1.5140917283235826e-17,0.0018545934815792481,0.8880695726236497,3.9883280247481263,2.5671109888687026e-27,0.0
126.0,0.0023001897509918354,0.0005815608533953057,6.476947298530108e-18,0.0009176977784228378,1.7089031879667875,0.6999499386857405,2.3256927098763436e-27,0.7408118504692305
127.0,0.020763431471738807,0.005037774802451348,8.16785986225873e-17,0.0038957552615761057,1.026150539458873,0.9685530672169245,0.0,1.1038099870183629
128.0,4.9757775176844885e-06,7.749264354364011e-06,1.1120018168424408e-17,0.0002665543798017982,1.6212876365149567,0.26701950371260214,0.0,0.5240517393565587
129.0,0.0005976765003363598,2.3163020232940768e-07,7.43153831557332e-22,5.926806180297048e-05,0.37858505362122036,0.0,0.0,0.06033145283274336
130.0,0.0002261099810938949,0.0020608926909159294,5.891418610136717e-21,0.0007892648376516018,0.1708496914147973,0.32916989902479377,0.0,0.06449171785224675
131.0,0.0014522459234080117,0.0008384561222534799,9.837371795490841e-20,0.014727098658191775,0.9274484629027275,0.5441733456355355,0.0,0.848306509058209
132.0,2.176120749486001e-05,1.7550331853637533e-05,7.372050730490657e-16,0.01283900054486425,1.7747676202498688,0.45157682219963174,2.5551439981832838e-26,0.8790841822882645
133.0,4.133345512315113e-50,5.815350210217786e-49,0.0,7.787919824783724e-58,1.9866547446090029e-35,2.3756336247250377e-27,0.0,2.5191849996949345e-28
134.0,3.2000970085722595e-06,6.462254158621235e-06,3.4484822962658874e-18,0.00013499588545918295,0.8877402849654386,0.08853455648584334,0.0,0.3954361726682385
135.0,3.1617186430077714e-05,0.00010078669944586937,6.172479203797863e-16,0.005853751375728992,2.4781765182600375,0.46490602145180393,1.0635073856782873e-27,1.1173386183302996
136.0,0.00011305481080014227,0.0002799102061379835,7.411407247328244e-16,0.002691454653895324,2.235790534759061,0.529276989689741,0.0,0.8549781662740336
137.0,0.00013543570698054176,0.00024242539257416295,6.978580802013143e-16,0.006772429331507967,2.453177447365421,0.45650500850802767,0.0,1.1432957965627368
138.0,2.116528316422321e-05,0.001397146279571156,1.8248450125845038e-20,1.205645121672652e-05,1.6166405590444595e-06,0.16935019509693464,7.850025524741627e-65,0.0
139.0,0.00020983544729810707,0.0030040966839786558,0.0,8.32499004594374e-05,0.3407410179493731,0.42207570508624187,7.265766859457646e-45,0.0
140.0,0.002926496686542563,0.000539691930876194,1.0636278524912944e-17,0.0009383045310863989,0.11853279720398965,0.006038876401263817,7.375329790035398e-35,0.13176126870564556
141.0,4.5638734060592495e-05,0.0016291768235679402,0.0,0.0001562956885091249,1.3545800264843104e-05,0.21739812223206006,1.0362402210953005e-50,1.2271880470552384e-07
142.0,0.000512130908056441,0.04646254394663873,5.275016309350628e-18,0.00027368249653998835,0.5809869782815711,2.4233116004388218,1.854289804903833e-27,0.0
143.0,0.000169289785753377,0.016727567893961542,1.4566760932145875e-16,0.0016118904039270966,2.3953744037292517,2.335256265756574,0.0,0.0
144.0,0.0004164287714000323,0.0004420312016932533,2.537541046856566e-19,0.00018307665486290745,1.3674290156403653e-09,2.9309659821141936e-06,0.0,1.1123317403708923e-06
145.0,0.012136947030832363,0.03252588604332094,6.560266067293488e-17,0.015107328854546884,2.622514873034056,3.0907649052686534,0.0,1.2336156226036663
146.0,8.521579446601135e-05,0.00013417864814465523,2.986869394242045e-17,0.001972033528778715,1.926985417783116,0.34546222483766265,0.0,0.750563299030169
147.0,9.981551883236056e-06,5.026376501269729e-05,0.0,4.062909185423805e-05,0.4011431356490036,0.14662257283960844,7.505353433906353e-43,0.04176687981607176
148.0,0.00016121128915685544,4.360669348482569e-05,3.377340184867975e-25,6.644102420971721e-05,8.370616919203023e-20,6.340555336733985e-18,2.7096190962683624e-61,4.62572983132137e-19
149.0,4.6972048741178144e-05,0.00020114845423186483,0.0,0.0013902939139599992,0.33494770212245056,0.22774341479294166,5.835331962512378e-40,0.12909848731027337
150.0,1.829615024775378e-07,6.110061738236643e-07,6.193801370726274e-16,0.0025869437051294977,0.41141683054035155,0.05327626980779162,0.0,0.2697739452609347
151.0,0.0008416118277264921,0.00035695523853167206,1.6103397476761323e-19,0.0008928281987729508,1.0974194094970613,0.30629427249382246,4.697324641911029e-34,0.4616610640575215
152.0,0.020011217066677314,0.003678060809779101,1.6433834701312236e-17,6.786539140754785e-05,0.8051195111281784,1.3361298578607428,9.135451359607746e-29,0.1864447608073643
153.0,3.972844982216018e-07,3.0418568829954462e-05,6.422378098852639e-21,1.0215487258938894e-05,0.31476652782230047,0.12148047299879067,0.0,0.002074596958454946
154.0,0.05810248713934217,0.1277087323684609,1.1305017039913033e-15,0.016589503478015286,2.280575439978009,3.8208719456421654,0.0,1.8233510375803395
155.0,0.2387955382148349,0.026102912067782237,2.04015322191011e-17,0.06490218424088623,0.0,0.0,1.3773651727800528e-18,2.4352745465996493
156.0,0.00023669845033528076,0.052069709239776454,1.6963131253128114e-19,0.00015362651202448756,0.0,3.6384467557372377,0.0,0.0
157.0,0.0010845831559191535,0.0,3.309237160728342e-168,9.431489504422165e-05,0.6968680920769347,0.0,0.0,0.0
158.0,0.005347801178346405,1.7193521222492426e-05,3.7569602454821157e-16,0.003504107428609434,1.5820898116354183,0.0,0.0,0.0
159.0,0.0003222269817707379,0.00010512614972824484,6.850246340721858e-16,0.0019591998346237803,1.9552368083959908,0.42797037837358276,0.0,0.7065982389500746
160.0,0.002190807856002855,0.005703712916906177,4.207711403808421e-18,0.0037321356692787645,2.121125972860835,1.351343475742517,1.2607209381389595e-26,0.8236401479543395
161.0,0.0015247219647546387,0.049239950266253454,7.220300360782954e-18,0.0009173114672836302,0.0,2.691707184307336,0.0,0.0
162.0,0.0014795450160589344,0.0070041611379921785,2.869037479281416e-17,0.0016497435729541897,1.270731374748029,1.202340646946032,9.883437788911279e-28,0.37108062827488786
163.0,0.036700805116342605,0.008847910065729285,2.303705991748278e-16,0.005400304825536693,1.709238570488636,1.1160501678580748,0.0,1.5090568092308096
164.0,0.02277513478427157,0.008986999911082528,3.784403468550594e-15,0.03528606413242049,2.7460864454095213,1.4674419179464817,0.0,2.203485068434004
165.0,0.0005242588609479788,0.008390858242959928,5.493804809546175e-16,0.0011491235427117886,0.8712617961774638,1.025895799473989,0.0,0.35386012837440123
166.0,4.6998632005722705e-05,8.460692553810869e-05,5.210269229767361e-16,0.006390609073192724,3.0657944173960243,0.34028011231451816,9.451645796164277e-26,1.0148210140463698
167.0,4.1589958335824486e-05,0.004161318262049034,6.053285707874661e-19,2.8233972619131367e-06,0.05287194820368108,0.21337559509703866,0.0,0.0
168.0,0.0008405301355029267,0.010264562905001945,5.030483218506112e-18,0.0013877645709339426,0.0,0.9732921807951906,0.0,0.4757540985293082
169.0,9.663550819613738e-05,0.0006191855070092557,2.097619201473544e-17,0.013103799981468212,2.344668121605401,1.0980081299019508,6.316527617110134e-26,1.0878751428413602
170.0,0.0020755111717635326,0.00092855246666353,6.006738498644963e-18,0.0019949911129457532,0.2060186479541916,0.08402562566706556,0.0,0.3015589272669804
171.0,0.0034700978016923593,0.0038964206378328706,1.1790748509640044e-15,0.0051238636527347736,2.96358245019285,1.5892872797121784,4.706892209626654e-24,1.0311542517250447
172.0,0.00031185171821527066,0.0012762613652668765,1.428018038015182e-16,0.0015205239736994416,2.4702502029880993,1.2910803583218167,0.0,1.0750386181774538
173.0,0.12791046763771574,0.012356212882389908,1.6835141193736432e-16,0.0011374889825553293,1.9792369473954956,1.7416257156321993,5.735062980962987e-22,1.0963675003129305
174.0,0.0007961417486887313,0.0009342874611940582,1.0154806085295676e-15,0.013832012061630984,2.4967256426407487,0.8127902508435157,0.0,1.2331279806007587
175.0,0.00017854788778643113,0.0016787103346152983,1.5608692807974682e-18,8.462617328540601e-06,5.277073241217902e-05,0.24400505097017117,0.0,1.5908378313329446e-08
176.0,0.0004642423992406787,0.009540294390448829,1.5473223039730163e-18,0.0007127601423157749,0.22801821935214,1.1396006231078295,1.6086277720239603e-36,0.19719435628556437
177.0,9.99059070370416e-05,0.00024198831956100572,1.1199094575261103e-15,0.003954582042188534,2.1004869663874843,0.425626420397466,1.0925059742878931e-26,0.9325304354567383
178.0,0.0005098046432756724,0.01924353360717046,1.0660748689559233e-17,0.000324147537864193,0.0,1.6128749448643986,1.4217458633787131e-29,0.0
179.0,0.0019140298813882797,0.004322819470948962,2.6042347068794737e-16,0.004454960970263339,0.21253728137346267,0.45761133346841915,0.0,0.6441603039515486
